"x","y"
0.0675,0.0032
0.5461,0.0948
0.6145,0.413
0.0391,0.1367
0.2223,0.1353
0.4831,0.2934
0.5009,0.4391
0.2775,0.1291
0.0809,-0.0331
0.3629,0.2993
0.4519,0.466
0.4537,0.399
0.7597,0.8685
0.9568,0.5429
0.5118,0.5176
0.8822,0.7371
0.9458,0.5801
0.0208,-0.1182
0.897,0.7523
0.8864,0.8025
0.7969,0.7813
0.4841,0.2287
0.0977,0.0275
0.4396,0.3143
0.2922,-0.0224
0.7221,0.6714
0.0556,0.0347
0.4992,0.4312
0.0938,-0.0492
0.5005,0.1734
0.6738,0.9013
0.6749,0.7048
0.4155,0.2932
0.3029,0.2
0.7017,0.6371
0.6841,0.6298
0.8071,0.9346
0.3293,0.4586
0.2879,0.1421
0.273,0.232
