"sat.before","sat.after","change"
7,7,0
6,7,1
6,6,0
5,5,0
8,10,2
6,6,0
6,6,0
6,6,0
6,7,1
4,5,1
8,9,1
6,6,0
6,6,0
7,7,0
7,8,1
5,6,1
7,8,1
7,8,1
6,7,1
7,8,1
7,8,1
6,6,0
7,NA,NA
5,5,0
7,8,1
7,NA,NA
6,7,1
6,6,0
7,8,1
6,6,0
6,7,1
7,NA,NA
8,NA,NA
6,7,1
7,8,1
5,5,0
6,7,1
8,8,0
7,7,0
7,NA,NA
8,8,0
6,7,1
7,7,0
7,8,1
6,6,0
7,8,1
7,8,1
6,6,0
4,5,1
4,5,1
7,8,1
7,7,0
7,7,0
7,8,1
6,6,0
5,5,0
7,7,0
6,6,0
8,8,0
6,6,0
7,9,2
6,6,0
6,7,1
6,7,1
6,6,0
6,5,-1
7,8,1
7,7,0
